conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;sentiment
1.8e+18;Fri May 31 03:08:28 +0000 2024;0;Meski berbeda Pajak Pusat dan Daerah sama pentingnya untuk pembangunan! Pajak pusat dan pajak daerah sama-sama berperan penting dalam pembangunan dan kesejahteraan Indonesia. Pajak pusat seperti PPh PPN Bea Meterai dan PBB P5L membantu membiayai berbagai program nasional. https://t.co/FSNfH3IwA2;1.8e+18;https://pbs.twimg.com/media/GO4EbqEbEAAANtB.jpg;;in;Kepahiang, Indonesia;0.0;1.0;0.0;https://x.com/pajakkepahiang/status/1796378181148225566;3184839913.0;pajakkepahiang;positive
1.8e+18;Fri May 31 11:15:38 +0000 2024;1;Anak2 akan lebih tekun menyimak kegiatan pembelajaran yang dilakukan guru. Ini meningkatkan konsentrasi kata Deputi Pembangunan Manusia Masyarakat PPN/Bappenas Amich Alhumami dlm perbincangan bersama Pro3 RRI Jumat (31/5/2024). https://t.co/7FiKfVNFgO #prabowo @AJEnglish;1.8e+18;;;in;DKI Jakarta, Indonesia;0.0;0.0;0.0;https://x.com/Samuder53291026/status/1796500783510519904;1.61e+18;Samuder53291026;neutral
1.8e+18;Fri May 31 03:29:09 +0000 2024;0;Tiap bulan Gaji dipotong PPH tiap makan kena PPN tapi Pajak nya buat ngasih orang keparat model begini;1.8e+18;;;in;Jakarta Capital Region;0.0;0.0;0.0;https://x.com/aintnobdycool/status/1796383386011152746;1.3e+18;aintnobdycool;negative
1.8e+18;Fri May 31 03:40:15 +0000 2024;2;Mulai sekarang baiknya semua UU yg disahkan DPR WAJIB diketahui juga oleh seisi kabinet. Kalau rakyat awam mendadak tau sekarang ada UU ini itu yg disahkan ber tahun2 lalu misal soal PPN n Tapera ya wajar. Tp andai pejabat ex pejabat gak tau n baru tau... yaa gimanaaa gitu https://t.co/s3Mdjazfto;1.8e+18;https://pbs.twimg.com/media/GO4J0X6bkAAZr_I.jpg;;in;Jakarta Selatan ðŸŒ¹;0.0;0.0;1.0;https://x.com/Widyarenee/status/1796386181565083790;91103761.0;Widyarenee;negative
1.8e+18;Wed May 29 23:20:04 +0000 2024;6;Menaikkan PPn menjd 12% sangat tdk tepat krn akan berdampak pd naiknya harga kebutuhan masyarakat akan naik=&gt;;;;;;;;;;;;negative
1.8e+18;Fri May 31 02:20:42 +0000 2024;0;Anjg ppn 11% aja udh kersa bgt mahalnya ini 12% Yang milih ni presiden aja lah yang bayar anjg gue ga milih no 2 masa harus ikutan bayar;1.8e+18;;;in;universe;0.0;0.0;0.0;https://x.com/futtyduty/status/1796366163880132653;1.51e+18;futtyduty;negative
1.8e+18;Wed May 29 07:55:00 +0000 2024;1;ada yg kerja di kemenkeu atau sejenis nya? yg tau urus bayar PPN rumah euy;1.8e+18;;;in;Bandung, Jawa Barat;0.0;2.0;0.0;https://x.com/BaseBDG/status/1795725517297156479;1.25e+18;BaseBDG;neutral
1.8e+18;Fri May 31 01:08:54 +0000 2024;0;Ya udah bu.... Naikin aja PPN jadi 20% PPh 21 minimal 15%....;1.8e+18;;;in;#RepublikHomPimPah;0.0;0.0;0.0;https://x.com/KicauSunyi/status/1796348093237219333;260575817.0;KicauSunyi;neutral
1.8e+18;Thu May 30 06:06:19 +0000 2024;0;SMOGA TYPO ITU INC PPN KAN ???? WOY YG BENER AJA VENUE JELEK BENEFIT GA ADA DIKASIH HARGA SEGITU SS9 2 TAHUN LALU PALING MAHAL 2.8 !!!;1.8e+18;;;in;INA;0.0;1.0;0.0;https://x.com/jejejeminaa/status/1796060552080261144;94962967.0;jejejeminaa;negative
1.8e+18;Wed May 29 08:13:03 +0000 2024;0;sesimpel konsep keberlanjutan aja ga ngerti wkwk inget ga pas pengumuman PPN naik si airlangga blg apa? ya masa harus demo mulu biar kebijakan2 ke dpn di-cancel? agak laen.;1.8e+18;;;in;191129-30, 200915, 240904 ;0.0;0.0;0.0;https://x.com/eleistar/status/1795730059640373641;1.14e+18;eleistar;negative
1.8e+18;Fri May 31 06:06:36 +0000 2024;0;Kementerian PPN/Bappenas melaksanakan Musyawarah Perencanaan Pembangunan Nasional (Musrenbangnas) 2024 dalam rangka penyusunan Rencana Kerja Pemerintah (RKP) 2025 bertema Akselerasi Pertumbuhan Ekonomi yang Inklusif dan Berkelanjutan yang digelar di Jakarta Convention Center https://t.co/hsrCGpv9WN;1.8e+18;https://pbs.twimg.com/media/GO4s8ZHbcAAbiX7.jpg;;in;Indonesia;0.0;0.0;0.0;https://x.com/datagoid/status/1796423010288914532;2789206615.0;datagoid;neutral
1.8e+18;Fri May 31 06:18:22 +0000 2024;0;Kementerian PPN/Bappenas sukses melaksanakan Musyawarah Perencanaan Pembangunan Nasional (Musrenbangnas) 2024 dalam rangka penyusunan Rencana Kerja Pemerintah (RKP) 2025 bertema Akselerasi Pertumbuhan Ekonomi yang Inklusif dan Berkelanjutan di Jakarta Convention Center (JCC) https://t.co/tBj6hOVGaH;1.8e+18;https://pbs.twimg.com/media/GO4va1ybIAAnouA.jpg;;in;Indonesia;0.0;1.0;0.0;https://x.com/datagoid/status/1796425972457341392;2789206615.0;datagoid;neutral
1.8e+18;Thu May 30 23:50:44 +0000 2024;0;Klo gaji ny 3 juta dipotong 90.000 blm potongan lainnya bpjs ketenagakerjaan pph ppn dll.. . Lama2 abis..;1.8e+18;;;in;Bangka Belitung, Indonesia;0.0;0.0;0.0;https://x.com/Herliana28112/status/1796328419535581229;2945730272.0;Herliana28112;negative
1.8e+18;Fri May 31 23:37:34 +0000 2024;0;Kalau tak ada hubungan dengan makan gratis kenapa tiba tiba PPN naik 12 % dan ada pengumpulan dana bersifat paksaan via Tapera ? Jujur saja menabung 3 % sampai pensiun nasabah tidak akan pernah cukup uang untuk beli rumah. https://t.co/sGNATLY7SJ;1.8e+18;;;in;;0.0;1.0;0.0;https://x.com/OneLove4Human/status/1796687494341402991;1.74e+18;OneLove4Human;negative
1.8e+18;Wed May 29 14:24:45 +0000 2024;1;Setoran pajak jelas loyo krn rakyat dan pengusaha makin susut pendapatannya krn berbagai kebijakan pungutan yg trll byk membebani (bbm naik ppn naik pbb naik dst). Akhrnya blunder kan. Makanya kl mau bikin kebijakan iyu jgn asal Oke Gas;1.8e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/Ari3Ghozi/status/1795823600760770876;112049860.0;Ari3Ghozi;negative
1.8e+18;Thu May 30 10:00:17 +0000 2024;0;Ciptakan hidup sesuai keinginanmu bersama STAR MORTGAGE melalui Infinite Living dari Sinar Mas Land. Mulai langkah baru untuk jalani hidup tak terbatas! Dapatkan Benefit dari Infinite Living * Diskon s.d. 26%* * Subsidi DP s.d. 20%* * Insentif PPN* * beragam promo menarik lain https://t.co/jcjdI7ajFV;1.8e+18;https://pbs.twimg.com/media/GO0ZGqxW4AAUjYF.jpg;;in;Jakarta - Indonesia;0.0;1.0;0.0;https://x.com/kbbank_id/status/1796119432764260448;268599801.0;kbbank_id;positive
1.8e+18;Thu May 30 07:04:32 +0000 2024;3;PPN bakal naik 12% pajak penghasilan pajak TER pajak Natura Tapera juga. wah apalagi yak yang bakal dipajakin di era pemerintahan dinasti ini? :)))));1.8e+18;;;in;;0.0;1.0;0.0;https://x.com/urmeowjsty/status/1796075204034154723;1.69e+18;urmeowjsty;neutral
1.8e+18;Fri May 31 01:58:11 +0000 2024;0;Di Jepang pajak pendapatan 5%-23% PPN 8-10%. Beli mie 15ribu kena pajak 3 ribu. Tapi saya gapapa kemarin lupa fotocopy ktp di city hall di bantu foto copy. Lupa bawa form di print kan.;1.8e+18;;;in;æ—¥æœ¬;0.0;0.0;0.0;https://x.com/dkotama/status/1796360494170972388;84324494.0;dkotama;neutral
1.8e+18;Fri May 31 09:39:14 +0000 2024;3;Heran sama orang orang sini untuk kesekian kalinya Perkara ada PPN 10% aja gw yang disindir (oalah pantes jadi cepet kaya ya) kan anjir Padahal ppn di kerjaan gw belum naik jadi 11% loh. Apakabar kalo udh naik lagi jadi 12% coba;1.8e+18;;;in;Pondokgede, Indonesia;0.0;1.0;0.0;https://x.com/abcday5am/status/1796476520904769584;1.1e+18;abcday5am;negative
1.8e+18;Thu May 30 05:09:11 +0000 2024;0;Mahal kali ya wak blm ppn ugha itu tiket;1.8e+18;;;in;in your heart;0.0;1.0;0.0;https://x.com/skyeryu_/status/1796046173293224432;106105184.0;skyeryu_;negative
1.8e+18;Thu May 30 02:00:02 +0000 2024;0;Bangsat ngakak bisa2ny ada yg samain PPN barang/jasa sama PPN resto.;1.8e+18;;;in;Bandung;0.0;0.0;0.0;https://x.com/krist11anto/status/1795998571160097015;112705484.0;krist11anto;negative
1.8e+18;Thu May 30 13:33:46 +0000 2024;15;Boleh gak sih UKT kenaikan PPN 12% tak boleh beli Pertalite potongan 3% Tapera naiknya tarif PLN dan tarif gila2an Bea Cukai pada bawaan penumpang dr luar negeri hanya diberlakukan pada 58% rakyat saja ?;1.8e+18;;;in;;0.0;1.0;1.0;https://x.com/hipohan/status/1796173156744347803;227320530.0;hipohan;negative
1.8e+18;Thu May 30 08:32:27 +0000 2024;0;Kementerian PPN/Bappenas memperoleh nilai 93 45 predikat sangat memuaskan (AA) Semoga apresiasi yang diperoleh Kementerian PPN/Bappenas dapat menjadi motivasi untuk terus menjaga serta meningkatkan kinerja kami dalam menjaga #MemoriKolektifBangsa ðŸ‡²ðŸ‡¨ #Bappenas #Kearsipan;1.8e+18;;BappenasRI;in;Jakarta;0.0;1.0;0.0;https://x.com/BappenasRI/status/1796097328664715422;235021856.0;BappenasRI;positive
1.8e+18;Fri May 31 01:59:33 +0000 2024;2;Tambahan expanse dikami = Rata2 gaji 5.5jtÃ—0 5% =27.000 x 323 staff = 8.882.500 . Plus thn dpn Ppn sdh 12%;1.8e+18;;;in;;0.0;0.0;1.0;https://x.com/BilalMuch/status/1796360841144729776;1.03e+18;BilalMuch;neutral
1.8e+18;Thu May 30 07:53:31 +0000 2024;7;Lu yg kerja lu yg capek lu yg dimarahin boss/customer lu yg stress total2 dipotong sama org yg gak kenal elu 20%an. Sisanya bawa pulang buat bayar tagihan2 + belanja2 yg ada PPN 12%? Baik hati banget emang rakyat wakanda;1.8e+18;;;in;Jakarta, Indonesia;1.0;3.0;5.0;https://x.com/MalaKlose/status/1796087530867028338;68453162.0;MalaKlose;negative
1.8e+18;Thu May 30 05:05:21 +0000 2024;3;Do not include ppn Seharga tiket SG ini;1.8e+18;;;in;Indonesia;0.0;1.0;0.0;https://x.com/SmaD_asdf/status/1796045209362645342;1951006886.0;SmaD_asdf;neutral
1.8e+18;Thu May 30 10:03:44 +0000 2024;0;BBM Naik Gas Melon Naik UKT Tinggi Tarif Dasar Listrik Naik Potongan @BPJSKesehatanRI Potongan Tapera Pajak Pph Pajak Ppn BARANG LU JUGA NAIK PUNYA ANAK BANYAK CUMA NAMBAH GELANDANGAN DAN BEBAN NEGARA;1.8e+18;;;in;Brussel, Belgia;0.0;0.0;0.0;https://x.com/H1m4_W4r1/status/1796120301568184602;1.38e+18;H1m4_W4r1;negative
1.8e+18;Fri May 31 14:46:27 +0000 2024;0;Selama ini ppn mbe parkir ae ga tak bagi 2 ajg wkwk;1.8e+18;;;in;jatim;0.0;1.0;0.0;https://x.com/chocomelttoast/status/1796553837475733847;1.07e+18;chocomelttoast;neutral
1.8e+18;Wed May 29 04:50:52 +0000 2024;5;duit terus.. potong gaji.. Pph psl 21 Bpjs kesehatan bpjs Tenaga kerja iuran dll Ppn ... dll kemana duitnya? seperti biasa dimakan.... dan yang menelannya bebas.. inikan kONOHA..;1.8e+18;;;in;;0.0;1.0;0.0;https://x.com/IamTeachings/status/1795679178483994692;1.64e+18;IamTeachings;negative
1.8e+18;Thu May 30 01:17:00 +0000 2024;2;ada banyak masalah di negara ini kenaikan UKT yang akhirnya ditunda tapi tahun depan bakalan naik RUU penyiaran RUU TNI dan Polri Tapera PPN juga mau naik jadi 12% kenaikan tarif listrik dan BBM dll. tapi kalian masih aja ngeributin makan bubur ayam itu diaduk atau enggak;1.8e+18;;;in;alter bridge;1.0;1.0;0.0;https://x.com/nolinguistik/status/1795987743656599675;1.31e+18;nolinguistik;negative
1.8e+18;Fri May 31 07:40:53 +0000 2024;0;Btw kalian tau gak sih kalau di Batam itu untuk transaksi bisnis gak kena ppn?;1.8e+18;;;in;;0.0;2.0;0.0;https://x.com/lkittendus7/status/1796446740549452087;7.7e+17;lkittendus7;neutral
1.8e+18;Thu May 30 12:49:36 +0000 2024;2;Tinggal tunggu waktu setelah Tapera dijalankan PPN dinaikan BBM dinaikan dan Dana Haji diminta utk diikhlaskan. Tidak ada yang mampu menghentikan kemarahan Rakyat.;1.8e+18;;;in;Jakarta Capital Region, Indone;0.0;1.0;0.0;https://x.com/DOITSMARTWAY/status/1796162043847835979;1.6e+18;DOITSMARTWAY;negative
1.8e+18;Thu May 30 18:12:03 +0000 2024;0;KAS Group Yakini PPN DTP Membantu Konsumen https://t.co/gPjHT7lFc5 #InvestorDaily #investasi #Saham;1.8e+18;;;in;Jakarta, Indonesia;0.0;0.0;0.0;https://x.com/InvestorID/status/1796243189277540440;238091066.0;InvestorID;neutral
1.8e+18;Fri May 31 12:41:10 +0000 2024;1;cok.. lupa kalau belum lapor pajak SPT PPN;1.8e+18;;;in;Balikpapan, Kalimantan Timur;0.0;0.0;0.0;https://x.com/Aldi_Fahrezaa/status/1796522306766049543;256522401.0;Aldi_Fahrezaa;negative
1.8e+18;Wed May 29 06:13:08 +0000 2024;5;Udahlah dipotong ppn tinggi banget ditambah potongan tapera gilaaa kontribusi gue banyak banget buat negara;1.8e+18;;;in;Yogyakarta, Indonesia;0.0;3.0;0.0;https://x.com/CeritaSebelum/status/1795699880440291575;1.27e+18;CeritaSebelum;positive
1.8e+18;Thu May 30 14:47:42 +0000 2024;0;Sederet BEBAN yang WAJIB ditanggung Masyarakat KELAS MENANGAH dan BAWAH Daftar Kebijakan Baru Pemerintah 1. Tarif Baru PPh Pasal 21 2. Kenaikan PPN 12% 3. Kenaikan Cukai Hasil Tembakau (CHT) 4. Penerapan Cukai Minuman Berpemanis dalam Kemasan (MBDK) 5. Penerapan Cukai Plastik;1.8e+18;;;in;Jakarta Pusat;1.0;0.0;0.0;https://x.com/WeKa_Ronin/status/1796191761976430722;1.38e+18;WeKa_Ronin;neutral
1.8e+18;Thu May 30 10:23:04 +0000 2024;0;asli. pas baca berita beberapa hari ni (tapera kenaikan ppn terus ini) langsung ngebatin: gue tuntut lu di akhirat anjing. sesek banget sumpah. sangat keterlaluan;1.8e+18;;;in;;0.0;0.0;0.0;https://x.com/ylicntk/status/1796125163509145839;633578608.0;ylicntk;negative
1.8e+18;Thu May 30 14:54:53 +0000 2024;0;Segini 3.3 blm ppn + fee admin dulu cm 2juta pass ss9 dan deket pula;1.8e+18;;;in;in your heart;0.0;0.0;0.0;https://x.com/agielalalili/status/1796193571889991965;69892735.0;agielalalili;neutral
1.8e+18;Thu May 30 23:05:35 +0000 2024;0;wkwkwk pls welcome ppn 12%;1.8e+18;;;in;;0.0;0.0;0.0;https://x.com/honeylemonchick/status/1796317059250549027;1.13e+18;honeylemonchick;neutral
1.8e+18;Wed May 29 11:37:29 +0000 2024;1;Contoh Perhitungan PPN atas Penyerahan Jasa Konstruksi Kepada Pemungut PPN (Bendahara Pemerintah) Oleh Pengusaha Kena Pajak (PKP) https://t.co/cAo7VjTptt;1.8e+18;;;in;;0.0;0.0;0.0;https://x.com/wibowopajak/status/1795781503693324667;509940523.0;wibowopajak;neutral
1.8e+18;Fri May 31 07:51:45 +0000 2024;1;Heboh UU PPN UU sertif Halal UU Tapera di up lagi... DPR n para aleg pura2 budeg n buta. Heboh ormas keagamaan dapat konsesi pertambangan... NU Muhammadiyah dst terdiam juga di pojokan. Nolak nggak ngarep iya. Gitu teruss sampe Jan Ethes nyaleg. https://t.co/Yqrf2Mu5aq;1.8e+18;;;in;Jakarta Selatan ðŸŒ¹;1.0;3.0;0.0;https://x.com/Widyarenee/status/1796449473788588122;91103761.0;Widyarenee;negative
1.8e+18;Wed May 29 23:09:24 +0000 2024;3;Naik gaji cuman 8% maksimal.....eh...ternyata dipotong 3 % utk tapera belum lagi pajak penghasilan bpjs dll.....berarti gak ada kenaikan gaji... Belum lagi kenaikan PPn trus kenaikan bahan2 dan barang2. Ini mah ajoooorrrr......ya ampun minus...;1.8e+18;;;in;seputaran indonesia;0.0;1.0;1.0;https://x.com/Nyi_Maheswari/status/1795955630341300665;1.13e+18;Nyi_Maheswari;negative
1.8e+18;Fri May 31 11:34:03 +0000 2024;0;Ada Insentif PPN DTP Purinusa Optimistis Pasar Properti Tumbuh Positif https://t.co/xnoQtbAJOI;1.8e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/bisnisindo_id/status/1796505416664490235;1.33e+18;bisnisindo_id;neutral
1.8e+18;Wed May 29 16:01:58 +0000 2024;0;Berita akhir2 ini lg seru2nya ya. Dr mulai ppn listrik naik ukt meroket gajadi. Eh dateng tapera. Seru bgt indonesia. Bangga dah ah yuk puter otak cari2 inves jangka panjang buat nimbun emas. Biar kalo indo bangkrut bisa ada pegangan. Semangat guysss!;1.8e+18;;;in;;0.0;0.0;0.0;https://x.com/Nidakhov/status/1795848064965672962;2408397235.0;Nidakhov;positive
1.8e+18;Fri May 31 22:43:06 +0000 2024;0;Kalo Tapera dan kenaikan ppn tetap berlanjut pengen tau dampaknya se sesignificant apa terhadap daya beli masyarakat.. Yang katanya sebagai penopang perekonomian;1.8e+18;;;in;indonesia;0.0;1.0;0.0;https://x.com/rahma_oma/status/1796673790363275311;176280399.0;rahma_oma;neutral
1.8e+18;Fri May 31 02:58:03 +0000 2024;0;Jancokkk invoice cancel nyusahin bangett mana harus cancel PPN lagi. Haduhhhhh;1.8e+18;;;in;Jakarta Capital Region;0.0;0.0;0.0;https://x.com/kingofkroco/status/1796375560186397120;546665520.0;kingofkroco;negative
1.8e+18;Fri May 31 18:07:32 +0000 2024;0;bjir bisa2 nya pemakaian pasca bayar bulan juni 180k pdhl harusnya 100k aja belom ppn kenapa jadi nambah 80k;1.8e+18;;;in;Indonesia;0.0;0.0;0.0;https://x.com/kaisaps/status/1796604439958299094;1.01e+18;kaisaps;negative
1.8e+18;Fri May 31 22:58:08 +0000 2024;0;Oromo saba kenya Arsi-Shrkati PPn fixa jirtuf sagale hatanu.;1.8e+18;;;in;;0.0;0.0;0.0;https://x.com/Rabumaa1/status/1796677570047721489;1.55e+18;Rabumaa1;neutral
1.8e+18;Wed May 29 22:31:28 +0000 2024;1;Sok taunya gue sih potongan THR Tapera kenaikan PPN ini buat bangun IKN (yg flop dapet investasi lol) But still kenapa dibebaninnya ke rakyat Yang miskin tambah miskin yg menengah susah kaya yg kaya mah ga ngaruh atau mungkin tambah kaya (korupsyong);1.8e+18;;;in;Bandung;0.0;0.0;0.0;https://x.com/alnyeong/status/1795946084659007651;158476057.0;alnyeong;negative
1.8e+18;Fri May 31 06:22:25 +0000 2024;0;@indri277 Sesuai lampiran PER-29/PJ/2015 untuk pembetulan SPT masa PPN yang semula atau sebelumnya dilaporkan LB namun SPT masa setelah masa yang dibetulkan belum dilaporkan maka untuk poin II.E di bagian SPT induk diisi 0. (2/2) Tks*Aleh;1.8e+18;;kring_pajak;in;1500200;0.0;1.0;0.0;https://x.com/kring_pajak/status/1796426991882870787;4564565058.0;kring_pajak;neutral
1.8e+18;Wed May 29 15:22:43 +0000 2024;0;Tapera kejagung dikuntit polisi kpk lemah ppn 11% hukum jelek ini legacy pak @jokowi ?;1.8e+18;;;in;Jakarta;0.0;1.0;0.0;https://x.com/akunrec09153247/status/1795838185853141279;228558120.0;akunrec09153247;negative
1.8e+18;Wed May 29 06:30:28 +0000 2024;0;ppn naik &gt;;;;;;;;;;;;neutral
1.8e+18;Fri May 31 01:17:14 +0000 2024;1;Gue rangkumin ah : 1. Tahun dpn ppn naik 12% 2. UKT 3. Tapera 4. UU Penyiaran 5. UU POLRI 6. Umur anak presiden Ada yg mau nambahin lg?;1.8e+18;;;in;;0.0;1.0;1.0;https://x.com/putrpt/status/1796350188401127535;548985752.0;putrpt;neutral
1.87e+18;Thu Dec 26 14:51:09 +0000 2024;3172;FOTO: Aksi BEM SI Kerakyatan Tolak Kenaikan PPN jadi 12 Persen https://t.co/N5ZJHAWzys;1.87e+18;;;in;;12.0;31.0;1193.0;https://x.com/CNNIndonesia/status/1872294083722715489;17128975.0;CNNIndonesia;negative
1.87e+18;Mon Dec 23 02:20:32 +0000 2024;22236;Petisi Batalkan Kenaikan PPN 12 Persen Tembus 171 Ribu Tanda Tangan https://t.co/THQjZTwlDw;1.87e+18;;;in;;279.0;291.0;6435.0;https://x.com/CNNIndonesia/status/1871018019910287863;17128975.0;CNNIndonesia;negative
1.86e+18;Wed Nov 27 05:28:21 +0000 2024;60;Luhut: Kenaikan PPN 12 Persen Hampir Pasti Diundur https://t.co/oKChdpk86W;1.86e+18;;;in;;17.0;28.0;28.0;https://x.com/CNNIndonesia/status/1861643199850410350;17128975.0;CNNIndonesia;neutral
1.86e+18;Sun Nov 24 02:20:26 +0000 2024;103;Penolakan Berbagai Elemen terhadap Rencana Kenaikan PPN 12 Persen https://t.co/MPPn5OPFkB;1.86e+18;;;in;;4.0;6.0;48.0;https://x.com/CNNIndonesia/status/1860508746935656492;17128975.0;CNNIndonesia;neutral
1.75e+18;Tue Jan 30 09:08:43 +0000 2024;2;Hai #SahabatBahari pada Selasa (30/1) dilaksanakan Briefing pegawai PPN Prigi. Briefing ini merupakan kegiatan rutin PPN Prigi setiap hari selasa. Dalam briefing ini perwakilan pegawai dari masing-masing tim kerja menyampaikan proses https://t.co/Iaj0tX6rlp;1.75e+18;https://pbs.twimg.com/ext_tw_video_thumb/1752256490491289600/pu/img/AbV81EOhMilu9wdW.jpg;;in;Trenggalek, Indonesia;0.0;1.0;0.0;https://x.com/ppn_prigi/status/1752257522260701267;8.21e+17;ppn_prigi;neutral
1.75e+18;Tue Jan 30 01:15:37 +0000 2024;2;Hai #SahabatBahari yuk kita cek ada apa aja sih kegiatan PPN Pemangkat dalam sepekan periode tanggal 22 s.d 26 Januari 2024. Check it out! #2024KKPBeyond #SailBeyondWithBlueEconomy #djptbersinergi #ppnpemangkatsmart https://t.co/uwYIms5IvO;1.75e+18;https://pbs.twimg.com/ext_tw_video_thumb/1752138389892272128/pu/img/90ZcAwHBcX_fh_-R.jpg;;in;Kalimantan Barat, Indonesia;0.0;0.0;0.0;https://x.com/ppn_pemangkat/status/1752138462734737457;7.22e+17;ppn_pemangkat;neutral
1.75e+18;Sun Jan 28 07:09:06 +0000 2024;219;Tarif PPN Naik Jadi 12 Persen Awal 2025 Harga Motor dan Mobil Bakal Naik https://t.co/fgZUPTON7r #TempoOtomotif;1.75e+18;;;in;Indonesia;66.0;104.0;153.0;https://x.com/tempodotco/status/1751502645968412905;18129942.0;tempodotco;neutral
1.75e+18;Tue Jan 30 14:51:33 +0000 2024;1;#SahabatPembangunan Kementerian PPN/Bappenas menerima pemeriksaan BPK RI terhadap laporan keuangan untuk Tahun Anggaran 2023. Simak video berikut untuk informasi selengkapnya ya #Bappenas #MembangunIndonesia #PemeriksaanBPK https://t.co/I88lienme4;1.75e+18;https://pbs.twimg.com/ext_tw_video_thumb/1752343331978530816/pu/img/ywSD8iycsg4TXwP0.jpg;;in;Jakarta;0.0;0.0;0.0;https://x.com/BappenasRI/status/1752343798473273385;235021856.0;BappenasRI;neutral
1.75e+18;Tue Jan 30 13:27:50 +0000 2024;55;Gaji PNS dan PPPK naik. Gaji TNI-Polri naik. Per 1 Januari 2025 PPN juga naik. Harga jagung kering buat industri ikutan naik. Semuanya pada naik. Yg stagnan cuman elektabilitas pak Prabs.;1.75e+18;;;in;;0.0;2.0;17.0;https://x.com/WidasSatyo/status/1752322733822935454;472857347.0;WidasSatyo;neutral
1.75e+18;Sun Jan 28 06:11:48 +0000 2024;0;baru ngeh ternyata kalo ditotal skincare gue dalam 1 kali beli seginian dan semua belom termasuk ppn.. gue kira gue hemat https://t.co/lfy0QQTaEK;1.75e+18;https://pbs.twimg.com/media/GE6JQkca0AE5rGY.jpg;;in;jeno's heart;0.0;2.0;0.0;https://x.com/keyyring4uu/status/1751488225611219204;1.67e+18;keyyring4uu;positive
1.75e+18;Sun Jan 28 08:25:55 +0000 2024;12;Tarif PPN Naik Jadi 12 Persen Awal 2025 Harga Motor dan Mobil Bakal Naik https://t.co/eYgylUoC8F;1.75e+18;;;in;Indonesia;10.0;19.0;7.0;https://x.com/geloraco/status/1751521975426838601;3319260420.0;geloraco;neutral
1.75e+18;Wed Jan 31 13:32:00 +0000 2024;3;Hai #SahabatBahari Supaya tidak ketinggalan informasi tentang PPN Sibolga yuk kita simak rangkuman kegiatan selama sepekan &amp;;;;;;;;;;;;neutral
1.75e+18;Mon Jan 29 14:18:26 +0000 2024;5;Senin 29 januari 2024 PPN Ternate melaksanakan apel pagi untuk meningkatkan Jiwa Nasionalisme pegawai dan juga merupakan upaya pembinaan pegawai secara berkelanjutan Apel kali ini dipimpin langsung oleh Kalabuh PPN Ternate. #SailBeyondWithBlueEconomy #2024KKPBeyond https://t.co/Uvv5QTwdDr;1.75e+18;https://pbs.twimg.com/media/GFBCBULb0AI-xMa.jpg;;in;North Moluccas, Indonesia;0.0;0.0;0.0;https://x.com/PPNternate/status/1751973079922974989;7.41e+17;PPNternate;neutral
1.75e+18;Tue Jan 30 12:31:31 +0000 2024;3;Hai #SahabatBahari Selasa 30 Januari 2024. Kepala PPN Sibolga menerima kunjungan kerja dari Pelabuhan Perikanan Perintis (PPP) Simeulue. Kunjungan ini dalam rangka konsultasi dan koordinasi terkait Operasional Kesyahbandaran di PPP Simeulue. https://t.co/X6LhG4rh90;1.75e+18;https://pbs.twimg.com/media/GFFzVzva0AAB2m9.jpg;;in;Sibolga, Indonesia;0.0;1.0;0.0;https://x.com/ppnsibolga1/status/1752308557213814994;8.24e+17;ppnsibolga1;neutral
